20	893	7.1258
20	901	6.93499
20	909	7.46539
20	918	6.90711
20	924	8.59509
20	992	8.71622
21	70	5.64635
21	143	5.95406e-005
21	160	4.93328
21	225	0.000137141
21	263	5.73222
21	353	5.26156
21	386	3.85392
21	455	5.7918
21	504	6.13176
21	518	6.13405
21	603	6.98062
21	624	6.95719
21	631	4.86064
21	648	7.53573
21	855	7.43533
21	880	8.87736
21	893	5.94767
21	904	10.2932
21	926	8.55224
21	968	8.89581
22	150	6.14463
22	193	4.48603
22	282	6.24351
22	315	0.000872159
22	372	4.68135e-005
22	392	10.6649
22	405	6.73602
22	443	0.000664549
22	448	0.00526262
22	521	0.000193548
22	602	0.00358056
22	604	4.84463
22	668	0.00126463
22	749	2.80853
22	770	0.000231823
22	918	7.1252
22	951	3.32895
22	994	4.1726
23	32	14.3794
23	43	8.70771
23	61	10.1328
23	96	7.76077
23	113	8.44979
23	169	4.84753
23	180	5.70721
23	210	0.00316023
23	224	0.000178917
23	249	0.000185194
23	395	0.00422565
23	615	9.34474
23	658	3.63734e-005
23	732	6.76194
23	825	3.70529
23	831	0.00266695
23	869	1.10689
23	900	2.70844
24	393	5.15812
24	416	5.40814
24	443	0.00189408
24	448	4.62625
24	474	5.61427
24	543	5.2191
24	566	5.1593
24	607	5.64475
24	611	5.41883
24	616	6.12376
24	638	5.77697
24	706	5.9411
24	746	10.4911
24	823	6.95742
24	861	8.28213
24	863	8.26713
24	898	7.81376
24	914	8.42075
24	945	9.18111
25	19	6.94399
25	48	9.06203
25	52	0.00209619
25	115	7.54133
25	162	0.000352584
25	338	11.7445
25	362	6.60553
25	395	8.14334
25	421	9.80662
25	433	7.56671
25	456	6.39928
25	489	7.45476
25	491	9.44465
25	532	0.000964955
25	548	7.01826
25	564	6.69519e-005
25	628	3.43579e-005
25	744	0.000175517
25	956	7.49412
25	983	9.13028
26	35	7.13054
26	67	12.2123
26	158	9.85082
26	221	7.42002
26	283	4.79009
26	287	0.00159336
26	292	2.3602e-005
26	320	6.16202
26	345	8.95734
26	409	6.52138
26	518	1.96657e-005
26	584	9.87511
26	617	4.47044e-006
26	786	2.34344
26	788	7.52311
26	846	1.74552
26	864	6.37825
26	865	3.73677
27	28	2.59973
27	447	3.726
27	502	3.42581
27	525	3.66285
27	686	4.99925
27	753	5.55541
27	764	5.5118
27	836	5.74242
27	845	6.29869
27	866	6.60119
27	868	6.37225
27	871	6.28371
27	883	6.91243
27	885	6.29325
27	894	6.94418
27	899	6.94698
27	937	7.50908
27	938	7.54872
27	940	7.39515
27	942	7.42547
27	944	7.95373
27	958	8.11271
27	962	7.39424
28	139	2.83982
28	390	3.69125
28	447	3.96122
28	502	3.66102
28	525	3.89807
28	647	4.83818
28	753	5.79063
28	779	5.62865
28	836	5.97764
28	845	6.53391
28	868	6.60747
28	871	6.51893
28	875	6.79985
28	883	7.14764
28	885	6.52847
28	894	7.1794
28	895	6.91097
28	899	7.18219
28	937	7.74429
28	938	7.78393
28	940	7.63037
28	942	7.66069
28	944	8.18895
28	958	8.34792
28	962	7.62946
29	11	0.00321504
29	108	0.00166055
29	176	5.86273
29	310	6.64479
29	321	12.4341
29	355	6.29261
29	389	13.2107
29	411	7.04389
29	413	7.73236
29	431	10.6622
29	462	0.00527297
29	466	0.00323769
29	683	3.82998
29	685	3.04925
29	822	3.86682e-005
29	854	0.963501
29	878	3.07608e-005
29	975	1.45721
29	996	0.00989189
30	123	2.15657
30	251	2.5888
30	281	3.37532
30	318	2.49014
30	361	3.26834
30	487	3.71388
30	612	4.62062
30	790	5.76691
30	798	5.9087
30	886	6.76935
30	916	6.9815
30	930	7.70918
30	931	7.01695
30	934	6.83439
30	941	7.8884
30	954	7.79584
30	964	8.51648
30	965	8.15299
30	966	8.26211
30	976	8.58515
30	987	8.41391
30	989	8.71213
30	995	8.89405
31	30	6.64978
31	54	6.71934
31	106	0.00195089
31	120	5.24725
31	128	7.19508
31	162	5.79467
31	199	3.79302e-005
31	206	12.604
31	285	11.1886
31	300	0.00142758
31	703	0.000617696
31	765	0.000543701
31	790	3.20941
31	828	1.467e-005
31	861	0.00563118
31	905	0.00739924
31	911	0.0131245
31	969	1.65161
31	999	4.39919
32	15	0.00376991
32	96	6.66596
32	113	7.35498
32	126	3.17541
32	169	3.75272
32	180	4.6124
32	423	0.00661329
32	640	0.00200601
32	678	0.001116
32	698	2.02218
32	712	0.000838947
32	721	0.00155964
32	748	0.000786745
32	765	0.000294997
32	768	3.02709
32	819	3.60791
32	921	0.000181478
32	953	3.64985
32	959	3.70534
33	7	6.11959
33	65	7.82482
33	143	9.06624
33	146	8.48736
33	251	8.85426
33	290	6.9796
33	317	8.50047
33	344	9.78738
33	375	0.00104774
33	403	0.00061815
33	428	0.00312973
33	739	0.0118734
33	867	1.03817
33	917	0.00671049
33	934	7.18652
33	962	0.818023
33	969	3.59652
33	983	0.742901
34	38	6.17021
34	83	0.000605878
34	90	8.8821
34	129	9.47912
34	134	7.56768e-007
34	186	9.2822
34	214	7.82238
34	238	6.16391
34	266	9.79099
34	323	8.45021
34	326	8.10236
34	473	4.61457
34	524	0.00131966
34	708	0.00567787
34	737	0.00812694
34	776	0.000200695
34	852	5.09983
34	882	4.90227
34	922	2.09294
34	962	8.83864
35	26	6.62495
35	67	12.0092
35	150	0.000137629
35	158	9.64772
35	221	7.21693
35	283	4.587
35	320	5.95893
35	345	8.75424
35	409	6.31829
35	446	10.5554
35	584	9.67201
35	639	0.00159095
35	788	7.32001
35	916	0.00950689
35	939	0.0111418
35	948	0.107059
35	980	0.0135436
35	999	3.58398
36	8	4.68121
36	32	0.00326326
36	41	5.92946
36	187	0.000396693
36	288	0.000327882
36	322	5.43068
36	424	6.58353
36	530	7.54475
36	568	7.50627
36	577	7.85913
36	639	7.89128
36	642	8.86978
36	643	8.90104
36	665	7.09324
36	671	7.0866
36	677	3.91839
36	688	0.000136204
36	711	8.3949
36	712	8.61604
36	927	12.6644
37	20	4.66635
37	160	2.92973e-005
37	177	0.000128963
37	387	4.80888
37	420	3.63352
37	429	5.18449
37	642	0.000841769
37	650	2.06509e-005
37	661	0.000414217
37	727	0.00106407
37	754	0.00932789
37	786	0.351934
37	797	4.83552e-005
37	855	0.0126157
37	919	0.00326152
37	947	3.39569
37	952	5.89803
37	971	0.523338
37	987	7.0221
38	34	7.44587
38	90	7.57093
38	129	8.16796
38	186	7.97103
38	214	6.51121
38	238	4.85275
38	265	7.90618
38	266	8.47982
38	323	7.13904
38	326	6.79119
38	349	0.000364825
38	502	3.09468
38	601	1.67833
38	890	0.017262
38	962	7.52747
38	999	0.0173605
39	14	8.65826
39	22	11.6171
39	150	6.88983
39	193	5.23123
39	202	0.00165226
39	255	5.6243
39	258	8.73568
39	262	10.6129
39	282	6.98871
39	311	0.00012209
39	366	8.20361
39	392	11.4101
39	398	0.000268731
39	405	7.48122
39	643	0.000866245
39	897	0.00866608
39	918	7.87039
39	942	5.76918
39	949	1.86467
40	189	4.0966
40	293	4.1428
40	460	4.95079
40	537	5.74864
40	547	5.59003
40	632	0.00253612
40	667	6.60403
40	677	6.07741
40	688	6.94655
40	707	6.71162
40	708	6.21957
40	709	6.84207
40	727	6.42945
40	738	7.0996
40	768	6.60472
40	770	7.27405
40	771	7.01551
40	784	6.71742
40	878	5.13172
41	3	0.00201415
41	8	4.51456
41	322	5.26404
41	424	6.41688
41	481	8.02769
41	517	5.88908
41	530	7.37811
41	577	7.69249
41	608	6.68569
41	639	7.72464
41	642	8.70314
41	643	8.7344
41	665	6.9266
41	671	6.91996
41	711	8.22826
41	712	8.44939
41	791	0.00230126
41	863	0.00126791
41	968	2.61181
41	987	7.27282
42	9	6.31892
42	93	7.55197
42	95	8.68394
42	124	5.53246
42	173	6.02472
42	208	4.7386
42	260	7.32202e-005
42	305	8.93059
42	309	10.6545
42	334	0.00244831
42	350	9.06033
42	527	0.000178602
42	634	10.3461
42	650	8.09624
42	918	0.00690796
42	961	3.69817
43	23	8.38198
43	32	14.6188
43	61	10.3721
43	96	8.00015
43	113	8.68917
43	126	4.50961
43	169	5.08691
43	180	5.9466
43	195	0.00548562
43	206	0.00236897
43	486	0.0105125
43	530	0.0032058
43	548	0.000215326
43	601	6.85743
43	719	0.00127318
43	741	4.25861
43	852	3.00549
43	983	0.179455
44	56	6.48195
44	140	4.77966
44	232	8.88947e-005
44	295	6.25925
44	320	0.000464619
44	375	8.12173
44	396	7.4128
44	434	4.42163
44	458	8.62099
44	469	7.94663e-005
44	499	6.26751
44	534	10.6886
44	538	7.22198
44	544	6.17784
44	630	8.65751
44	659	8.05668
44	761	9.40738
44	776	11.6167
44	874	3.46544
44	898	2.31084
45	53	4.64471
45	149	4.21613
45	280	9.99861
45	398	4.44917
45	417	5.46023
45	467	5.10656
45	493	2.50709e-005
45	607	2.11972
45	645	5.9249
45	658	6.68268
45	687	10.7714
45	847	3.66497
45	873	7.91026
45	876	6.93042
45	877	9.73417
45	878	8.4367
45	881	7.53195
45	890	7.55319
45	897	7.97034
45	900	8.68137
46	30	2.71998
46	251	2.55586
46	361	3.2354
46	485	3.63014
46	487	3.68094
46	612	4.58767
46	690	4.66016
46	741	5.35406
46	785	5.76879
46	790	5.73397
46	798	5.87575
46	886	6.73641
46	916	6.94856
46	930	7.67624
46	934	6.80144
46	941	7.85546
46	954	7.7629
46	964	8.48354
46	965	8.12005
46	966	8.22916
46	976	8.5522
46	987	8.38096
46	995	8.8611
47	42	0.00115831
47	116	9.42873
47	163	0.000101732
47	170	4.79671
47	289	6.1363
47	554	6.81902
47	569	0.000103809
47	570	5.17646
47	572	6.78629
47	574	0.000302574
47	581	0.0129481
47	587	9.82954
47	592	7.86753
47	649	8.73859
47	676	8.96656
47	719	8.56022
47	828	11.6162
47	915	1.20493
47	957	9.43275
48	19	6.97595
48	67	0.000119282
48	115	7.57329
48	395	8.1753
48	421	9.83857
48	433	7.59867
48	456	6.43124
48	489	7.48671
48	491	9.4766
48	500	0.000944532
48	548	7.05021
48	566	1.09125e-005
48	604	5.34476
48	659	0.000204791
48	677	0.0126412
48	744	0.000181558
48	923	2.76249
48	979	4.91632
48	986	2.85878
49	55	5.80707
49	111	5.63612
49	174	4.37232
49	211	4.33639
49	229	5.01819
49	287	9.70034
49	316	8.59242
49	409	3.2845e-005
49	438	9.59498
49	482	6.71145
49	578	6.97278
49	613	10.8994
49	621	8.2024
49	696	4.06059
49	812	0.00218695
49	923	2.69459
49	924	9.56342
49	930	4.91355
49	946	4.10618
50	286	5.87435
50	294	5.68565
50	300	9.1934
50	385	5.25027
50	386	8.98746
50	430	6.62241
50	484	7.95456
50	537	0.000660513
50	549	6.03236
50	550	10.1856
50	552	6.14987
50	556	8.66181
50	564	6.86029
50	573	7.40064
50	598	7.60979
50	609	2.3916
50	695	2.23672
50	760	0.67176
50	867	7.66159
50	962	2.2837
51	15	5.0572
51	31	12.1894
51	54	6.94876
51	93	0.000371659
51	109	7.75625
51	120	5.47667
51	128	7.4245
51	133	15.0151
51	162	6.02409
51	206	12.8334
51	285	11.418
51	405	0.00361561
51	410	7.65113
51	644	0.000932508
51	743	0.000654262
51	808	2.41398
51	840	1.7742
51	881	0.827831
52	64	8.7749
52	68	8.92125
52	71	7.01327
52	84	8.65984
52	96	7.96841e-005
52	98	6.79674
52	119	9.28228
52	121	9.38686
52	232	0.00134161
52	383	0.00121658
52	671	0.00109002
52	684	9.41447
52	693	0.00341561
52	820	2.19926
52	853	0.000598806
52	966	1.40157
52	984	1.94347
52	985	8.59506
53	149	4.58846
53	243	4.95486
53	257	5.30077
53	441	5.13167
53	467	5.47888
53	494	5.09662
53	561	0.000113949
53	629	6.0209
53	633	6.18716
53	727	5.67706e-005
53	734	7.34929
53	755	8.85426
53	802	7.62273
53	873	8.28259
53	876	7.30275
53	878	8.80903
53	890	7.92552
53	897	8.34267
53	900	9.0537
53	965	7.63949
54	15	5.38668
54	31	12.5189
54	51	4.56133
54	109	8.08573
54	120	5.80615
54	128	7.75399
54	133	15.3446
54	206	13.1629
54	285	11.7475
54	354	0.00125367
54	603	7.10108e-005
54	687	6.83522
54	712	0.000488496
54	800	0.0101466
54	905	0.0124189
54	907	0.0141508
54	957	1.66092
54	964	2.39749
54	973	4.96102
55	111	5.96451
55	208	9.63422e-005
55	211	4.66478
55	237	6.14772e-005
55	316	8.92081
55	317	0.00366088
55	319	5.46104
55	346	0.000374533
55	425	0.00250337
55	438	9.92337
55	461	11.137
55	578	7.30118
55	613	11.2278
55	621	8.53079
55	750	15.9037
55	783	12.4227
55	824	0.000734706
55	850	0.00201867
55	924	9.89182
56	210	0.000135393
56	246	0.000479439
56	375	8.13674
56	396	7.42781
56	409	0.00264051
56	423	5.73165
56	458	8.63599
56	499	6.28252
56	538	7.23699
56	544	6.19285
56	630	8.67252
56	659	8.07169
56	661	10.8732
56	665	0.000261982
56	677	1.33561
56	776	11.6317
56	843	1.88564e-005
56	845	6.35921
56	982	8.13241
57	368	4.64698
57	374	4.47544
57	476	4.23
57	492	5.56173
57	506	4.41609
57	540	5.73753
57	579	5.0153
57	622	5.88959
57	625	5.23556
57	636	5.42257
57	655	5.30206
57	718	6.05159
57	722	5.69967
57	761	8.4005
57	782	6.35434
57	807	6.37282
57	814	7.24991
57	822	7.11869
57	851	6.75879
58	393	5.46004
58	448	4.92817
58	474	5.91618
58	543	5.52102
58	562	7.09498
58	566	5.46121
58	586	5.75546
58	593	0.000190699
58	611	5.72074
58	616	6.42567
58	619	5.84969
58	706	6.24302
58	811	7.91887
58	861	8.58405
58	863	8.56904
58	898	8.11568
58	910	7.15819
58	914	8.72266
58	936	4.92977
58	945	9.48302
59	13	6.32279
59	69	5.87158
59	100	5.8847
59	104	9.07196
59	153	5.68301
59	187	8.71642
59	207	10.7053
59	218	3.90684e-005
59	314	8.02589
59	579	0.00171721
59	774	2.96636
59	783	0.000608924
59	849	9.19033
59	921	9.63339
59	960	4.84096
59	993	4.84865
60	297	5.09733
60	318	9.59738
60	359	5.67837
60	382	5.59759
60	430	0.0021982
60	510	5.81417
60	574	6.38596
60	585	6.65413
60	593	6.19469
60	664	6.06062
60	694	7.34238
60	702	6.98606
60	703	6.7238
60	710	7.40272
60	733	7.37933
60	754	7.40864
60	769	7.70214
60	797	7.56471
60	899	7.033
60	952	1.89844e-005
61	23	7.59759
61	32	13.8344
61	43	8.1627
61	96	7.21575
61	113	7.90478
61	126	3.72521
61	169	4.30252
61	180	5.1622
61	242	0.0016812
61	246	0.000769636
61	247	5.00406
61	397	6.7385e-005
61	471	3.77707
61	625	0.0083028
61	659	7.55016e-005
61	704	5.67133
61	785	0.863669
61	897	0.00679544
61	988	0.655946
62	35	0.00204635
62	73	4.80498
62	85	7.62495
62	125	8.52849
62	141	10.0343
62	164	7.38578
62	175	11.363
62	246	7.12422
62	247	2.28368
62	261	6.45982
62	397	3.67293e-005
62	751	1.30504e-005
62	783	11.5254
62	934	2.05062
62	957	5.31568
62	968	5.25506
63	306	3.65062
63	364	3.47048
63	371	3.31753
63	415	3.43618
63	483	3.34599
63	528	4.83874
63	553	7.15342
63	597	5.03305
63	602	4.99907
63	646	6.47988
63	662	6.66676
63	675	5.65443
63	715	7.05482
63	935	7.83953
63	939	7.98516
63	947	8.03168
63	955	7.95917
63	960	7.71508
63	974	8.24495
63	999	8.04199
64	52	8.38725
64	68	8.5712
64	71	6.66323
64	84	8.3098
64	90	0.00130551
64	98	6.44669
64	119	8.93224
64	121	9.03682
64	127	0.00843586
64	212	2.12135
64	368	0.000662223
64	486	0.00561301
64	505	1.10499
64	617	0.000760488
64	641	9.27073
64	684	9.06443
64	785	7.80071
64	825	4.12021
64	929	0.0111686
65	33	9.00814
65	101	9.75311
65	143	9.59279
65	146	9.01391
65	196	6.74006
65	205	5.60454
65	290	7.50615
65	317	9.02702
65	344	10.3139
65	496	0.00321429
65	578	3.81552e-005
65	607	1.47981
65	647	0.95247
65	756	0.0314972
65	797	1.74521e-005
65	857	6.26463
65	934	7.71307
65	941	4.97033
65	958	0.00532923
65	982	2.98869
66	122	0.000292134
66	154	7.9667
66	184	5.8979
66	203	4.84401
66	325	9.73213
66	357	9.66775e-005
66	437	8.08957
66	503	7.49351
66	568	0.00050848
66	571	7.95032
66	599	7.29216
66	628	7.86703
66	735	8.2285
66	804	0.472439
66	824	8.82173
66	868	9.49296
66	894	3.46973
66	917	0.155566
66	977	2.19017
67	28	10.2787
67	158	9.67543
67	221	7.24464
67	283	4.61471
67	320	5.98664
67	341	0.000134
67	345	8.78195
67	409	6.346
67	476	0.000304073
67	478	0.000133437
67	568	0.000260155
67	597	0.010777
67	708	0.00496852
67	788	7.34773
67	827	2.55987
67	849	0.00306504
67	869	0.0120376
67	925	0.00748198
67	998	2.30354
68	52	8.27896
68	64	8.31656
68	71	6.55493
68	84	8.2015
68	98	6.3384
68	119	8.82394
68	121	8.92853
68	244	0.00104734
68	316	0.00376754
68	641	9.16243
68	684	8.95614
68	776	0.000654918
68	825	1.19901
68	827	6.08435
68	864	2.86265
68	882	2.3186
68	921	0.000985161
68	922	0.0171094
68	979	2.61283
69	13	6.62999
69	59	4.34684
69	91	0.000488523
69	100	6.1919
69	104	9.37915
69	153	5.99021
69	187	9.02362
69	207	11.0125
69	314	8.33308
69	508	3.14811
69	669	0.0139418
69	690	3.89346
69	735	3.26885e-005
69	846	0.0161572
69	849	9.49753
69	920	1.53872
69	921	9.94059
69	988	5.65571
70	160	5.14051
70	263	5.93945
70	353	5.46879
70	386	4.06115
70	504	6.33899
70	518	6.34128
70	521	6.97029e-005
70	569	2.22887e-005
70	603	7.18785
70	624	7.16442
70	648	7.74296
70	828	0.000177586
70	880	9.08459
70	888	10.9896
70	890	1.1322
70	904	10.5004
70	926	8.75947
70	940	3.62061
70	968	9.10304
71	52	7.95674
71	64	7.99435
71	68	8.1407
71	84	7.87929
71	98	6.01619
71	119	8.50173
71	121	8.60631
71	327	0.00529179
71	385	1.26346
71	448	0.00504598
71	464	5.52288e-005
71	596	6.09847
71	641	8.84022
71	684	8.63392
71	759	0.00903766
71	896	0.000188259
71	963	6.10515
72	154	8.98513e-005
72	177	5.77401
72	252	5.35257
72	308	5.46
72	311	5.97533
72	313	7.57927
72	542	5.8758
72	588	6.31622
72	623	6.2818
72	678	6.58682
72	716	6.65229
72	724	5.21099
72	746	6.8851
72	763	10.8477
72	781	7.39593
72	842	7.20616
72	851	4.98976
72	895	7.34833
72	897	3.92904
72	981	9.8545
73	21	0.000318525
73	62	4.00631
73	85	7.30474
73	125	8.20828
73	141	9.71405
73	164	7.06557
73	175	11.0428
73	246	6.80401
73	247	1.96347
73	261	6.13961
73	463	2.04086e-005
73	623	0.013665
73	783	11.2052
73	832	7.00092
73	947	5.66668
73	981	0.0109546
74	199	5.36738
74	228	8.61328
74	279	7.78703
74	291	9.12027
74	343	7.2543
74	357	11.3569
74	459	6.37004
74	462	7.84229
74	521	9.65089
74	543	0.0107845
74	564	0.00140782
74	582	6.0816
74	586	2.10792
74	592	0.00323599
74	621	0.00115331
74	701	4.26683
74	795	3.61512
74	856	5.79406
74	896	10.0914
75	94	8.86782
75	144	9.94896
75	181	6.04297
75	277	9.25407
75	284	9.20902
75	312	8.48008
75	330	8.52965
75	338	0.000164574
75	362	0.000671239
75	375	2.21012e-005
75	407	8.18962
75	624	7.62002
75	625	0.169929
75	721	5.49108e-005
75	804	5.05839
75	821	3.33413e-005
75	861	2.53992
75	880	4.18022e-005
75	900	8.80599
75	919	11.9271
76	2	10.1691
76	23	1.47504e-005
76	74	6.36401
76	199	5.07161
76	228	8.31752
76	256	0.00348403
76	257	0.00131979
76	279	7.49127
76	291	8.8245
76	343	6.95854
76	459	6.07428
76	462	7.54652
76	469	7.82645
76	521	9.35512
76	582	5.78584
76	804	7.20754
76	857	5.62788
76	896	9.79566
76	927	0.0209371
77	75	7.41651
77	94	8.17473
77	144	9.25587
77	181	5.34988
77	277	8.56098
77	284	8.51593
77	312	7.78699
77	330	7.83656
77	407	7.49653
77	537	0.0003707
77	624	6.92693
77	783	0.000370261
77	802	0.000112994
77	811	0.000486969
77	832	3.81828
77	862	0.0102017
77	919	11.2341
77	987	6.11046
77	999	5.90376
78	192	3.91229
78	236	4.93919
78	271	4.91913
78	467	0.00129875
78	505	4.3235
78	515	4.89108
78	563	5.96162
78	600	5.35904
78	685	6.53751
78	691	6.34106
78	736	6.38433
78	747	6.61631
78	773	6.70781
78	809	7.05121
78	815	6.54101
78	820	6.98663
78	831	8.04127
78	887	7.82843
78	928	16.4247
78	984	9.86671
79	6	4.58018
79	16	4.6783
79	131	4.86174
79	161	5.11801
79	198	5.86328
79	202	5.47422
79	249	5.49869
79	372	5.89246
79	461	3.11228e-006
79	569	6.80741
79	597	4.49616
79	618	6.61461
79	653	7.78741
79	693	7.32602
79	711	6.03308e-005
79	726	7.51972
79	818	10.6667
79	896	10.0304
79	919	11.2678
79	984	10.1704
80	216	6.97812
80	222	0.000934963
80	250	5.89556
80	276	4.18916
80	341	6.72875
80	346	7.47661
80	384	6.96584
80	434	4.92541
80	609	0.0143058
